CONTID,CONTRACT,FILENAME,FILENAMEBC
2741,543818001,https://armeps.am/ppcm/public/contracts/download-attachment?id=294d8590-e57f-497a-b839-6af9db7867d1,50973045-126.PDF
2741,548921001,https://armeps.am/ppcm/public/contracts/download-attachment?id=0075d6ab-aaf3-44fc-a191-bdf0a031ed6d,
2741,557705001,https://armeps.am/ppcm/public/contracts/download-attachment?id=faa6f17f-4860-443c-b5fe-0f567cb5481b,50632486-35.PDF
2741,559729001,https://armeps.am/ppcm/public/contracts/download-attachment?id=6033aabc-0480-4d7a-897a-ea2ddd6b03c5,51005621-depo.PDF
2741,562616001,https://armeps.am/ppcm/public/contracts/download-attachment?id=bcc84867-3970-46f3-a2ac-69c8198021a4,51192366-2700.PDF
2741,569016001,https://armeps.am/ppcm/public/contracts/download-attachment?id=0e95c516-12b6-4ec6-a687-803274c78f5c,52553143-57.PDF
2742,521470001,https://armeps.am/ppcm/public/contracts/download-attachment?id=f6ff9916-cb9b-41a5-96a0-d60505b6b0c4,
2742,531984001,https://armeps.am/ppcm/public/contracts/download-attachment?id=65920147-17bd-48af-843b-6512be636308,
2742,531985001,https://armeps.am/ppcm/public/contracts/download-attachment?id=72f232bc-a7e4-4485-9a60-180a0f8bf5a6,
2742,545626001,https://armeps.am/ppcm/public/contracts/download-attachment?id=070da72a-d913-497a-accf-5e6e87a81c6a,
2742,550143001,https://armeps.am/ppcm/public/contracts/download-attachment?id=90d04bd1-7d09-4dab-ad41-993e5b18caf0,51805870-Flesh.pdf
2742,556544001,https://armeps.am/ppcm/public/contracts/download-attachment?id=2f095b98-1438-40dd-bc3e-5466a4b9b1a7,50870966-B (3).pdf
2742,556545001,https://armeps.am/ppcm/public/contracts/download-attachment?id=cedaff11-90d3-49ee-8a00-806371abf75d,51607999-Huys.pdf
2743,488091001,https://armeps.am/ppcm/public/contracts/download-attachment?id=e910e12c-04ba-45be-8750-84ba7fab9987;https://armeps.am/ppcm/public/contracts/download-attachment?id=0d294b91-00ff-4c58-bcb2-4ce004db4825,52747906-97.PDF
2743,493138001,https://armeps.am/ppcm/public/contracts/download-attachment?id=220ddf28-be47-45d3-96b5-a4718d4cbbfe,52798971-210.PDF
2744,532539001,https://armeps.am/ppcm/public/contracts/download-attachment?id=5e2c50fb-d6d1-4311-8a4a-2d747ae33045,
2752,500698001,https://armeps.am/ppcm/public/contracts/download-attachment?id=ce8ef8aa-bdef-45cd-94dd-d76fc852ab9c,52609859-dat08.PDF;52610439-dat09.PDF;52610806-dat10.PDF;53318672-Dat11.pdf;52609078-dat07.PDF;53319818-Dat12.pdf
2755,491514001,https://armeps.am/ppcm/public/contracts/download-attachment?id=84ea20e4-14a4-4ec6-a434-2819f789a5f3,53346201-mul12.PDF;52866616-mal11.PDF;50931959-M-09.PDF;51896344-mul2.PDF
2755,554798001,https://armeps.am/ppcm/public/contracts/download-attachment?id=98c74339-1665-41fc-a37a-a52480d9d384,
2755,584040001,https://armeps.am/ppcm/public/contracts/download-attachment?id=f1d911f3-bca5-4a7d-bf3e-a452a7d6ebc5,53512540-kom12.PDF
2756,513234001,https://armeps.am/ppcm/public/contracts/download-attachment?id=d60ae340-b090-48ae-8a3f-86173560e8a9,52050624-tert10.pdf;52992965-ter11.PDF;53320872-tert12.pdf;51038446-tert2.PDF;51038069-tert1.PDF;52993871-tert11.PDF
2759,526176001,https://armeps.am/ppcm/public/contracts/download-attachment?id=ca7ce73d-4667-4b2f-86be-42b3950627f1;https://armeps.am/ppcm/public/contracts/download-attachment?id=0278e91e-af4d-4b82-b499-e569dc2fc8d8,
2759,546134001,https://armeps.am/ppcm/public/contracts/download-attachment?id=6048e293-3cce-4b07-b37d-aa53dd221323,
2759,554797001,https://armeps.am/ppcm/public/contracts/download-attachment?id=a9e8f673-c587-468c-b5dd-da01cc1e3c85,51233881-KK.PDF
2759,568099001,https://armeps.am/ppcm/public/contracts/download-attachment?id=47b16cb2-1832-45c0-a9ec-db77b0822f38,52051402-TG.pdf
2760,531345001,https://armeps.am/ppcm/public/contracts/download-attachment?id=7b8ad2c7-efa0-469a-954b-86050fe11cba;https://armeps.am/ppcm/public/contracts/download-attachment?id=56043ec8-0c71-42d0-afd8-f73d8b743370,
2760,585586001,https://armeps.am/ppcm/public/contracts/download-attachment?id=28fef3d3-b465-464a-906e-a63a6412a014,53846310-Smt La.pdf
2760,585587001,https://armeps.am/ppcm/public/contracts/download-attachment?id=b8fbb8a5-1352-49ce-8d3c-25ebcdb22966,53858150-pen.PDF
2760,586005001,https://armeps.am/ppcm/public/contracts/download-attachment?id=c40eac55-be56-4ed4-bc4f-55f687040b9d,53677722-ciac.PDF
2761,559902001,https://armeps.am/ppcm/public/contracts/download-attachment?id=3896230a-11b2-463d-b301-33b81b4549f1,51033280-benz1.PDF
2767,458325001,https://armeps.am/ppcm/public/contracts/download-attachment?id=66df428d-d2a2-49ad-b52e-846bb25c22bc,52158329-EL.c.PDF;53373599-El.c.PDF;51156581-El.c.PDF
2768,459611001,https://armeps.am/ppcm/public/contracts/download-attachment?id=d1185085-292d-47dd-adc9-9d316254290c,52062742-jur.PDF;53375171-veolia.PDF;51044436-jur.PDF
2769,459610001,https://armeps.am/ppcm/public/contracts/download-attachment?id=15baecce-f2bb-4994-b013-e4edd47bc0c0,50886807-Veon.PDF;52834459-veon.PDF;51861129-veon.PDF
2769,492801001,https://armeps.am/ppcm/public/contracts/download-attachment?id=f633369a-5822-46b3-979e-5b29007c8801,
2769,493972001,https://armeps.am/ppcm/public/contracts/download-attachment?id=60011504-04bb-4fe0-b2ac-24f2f378492d;https://armeps.am/ppcm/public/contracts/download-attachment?id=579b91e8-b4db-4c33-8f85-b2be4440d643,53851042-web11.pdf;51968138-web9.pdf;53632347-web.pdf;51598030-web.pdf
2769,552335001,https://armeps.am/ppcm/public/contracts/download-attachment?id=0ce5232c-44ca-4dba-8c8e-056b3e045e6a,50940215-HayP..PDF
2769,559528001,https://armeps.am/ppcm/public/contracts/download-attachment?id=246e26ac-119b-41d1-b23c-f6c1f8da30e0,50886921-ABC.PDF
2770,537069001,https://armeps.am/ppcm/public/contracts/download-attachment?id=40a7a180-2b49-4dfd-ae3c-cf48988b3990,
2771,459609001,https://armeps.am/ppcm/public/contracts/download-attachment?id=06321cea-50e1-40bf-ab97-be71cb0022bc,50939985-P.G.PDF;50703202-PG.PDF;53375353-P.G.PDF;52061759-P.G.PDF
2773,472868001,https://armeps.am/ppcm/public/contracts/download-attachment?id=6ff00e33-b88e-4e0f-a693-401b6976983b,
2774,479013001,https://armeps.am/ppcm/public/contracts/download-attachment?id=03fbf97e-2ce2-4c1a-8c1d-47293041dbf1;https://armeps.am/ppcm/public/contracts/download-attachment?id=3282e043-af84-49b6-b107-259ac44a3cd3,51044530-gorc.pdf;53376043-Gorcq.pdf;52148760-gorcq.PDF;53447671-grcq10.pdf;50923065-Gorcq.PDF
2776,490773001,https://armeps.am/ppcm/public/contracts/download-attachment?id=7abbc58d-7089-45f0-a0b3-e1a85317a257,51227846-M.N.PDF;52500585-M.N.PDF;53746038-Mg.N.PDF
2776,526298001,https://armeps.am/ppcm/public/contracts/download-attachment?id=80d97d15-f72b-4478-987d-a3c870007500,
2777,523180001,https://armeps.am/ppcm/public/contracts/download-attachment?id=4a586278-3c32-4a0e-a5e6-1b1a718d108c,
2777,523182001,https://armeps.am/ppcm/public/contracts/download-attachment?id=9cfc18d3-a92d-4972-a471-0de9d33d48d3,53971178-inf3.pdf;53971627-inf2.pdf
2777,523214001,https://armeps.am/ppcm/public/contracts/download-attachment?id=eed7e3ea-95af-4b04-87d9-84d2b60f53b3,51598327-Sm.L.pdf;51933565-sml..pdf
2778,508808001,https://armeps.am/ppcm/public/contracts/download-attachment?id=b2cae967-a40f-46fb-a198-22c1f46f1e5a;https://armeps.am/ppcm/public/contracts/download-attachment?id=ce93b69f-c7bf-430c-af66-cf493da2c302,53874683-flesh.PDF
2779,490787001,https://armeps.am/ppcm/public/contracts/download-attachment?id=bad76bce-0b0e-42fc-bfc4-0fca62e910b1,51156844-NSt.PDF
2785,509449001,https://armeps.am/ppcm/public/contracts/download-attachment?id=b16a9de5-26bf-4495-a062-2d5ab439c03e,
2785,509463001,https://armeps.am/ppcm/public/contracts/download-attachment?id=029f9a3c-e645-4dce-8791-00ae88b4dd03,
2785,516881001,https://armeps.am/ppcm/public/contracts/download-attachment?id=613bb582-8895-4697-9854-61ad6a4bf5cc,
2785,516882001,https://armeps.am/ppcm/public/contracts/download-attachment?id=ed9c58ab-28b7-4735-82c3-fd15e4ecbbcb;https://armeps.am/ppcm/public/contracts/download-attachment?id=c8e24f75-507b-4d35-8f36-b0b7e090683c,
2785,516883001,https://armeps.am/ppcm/public/contracts/download-attachment?id=e5f90866-1cbb-4dc9-a43c-4d967a479dc4,
2785,533786001,https://armeps.am/ppcm/public/contracts/download-attachment?id=d1284b8e-d361-4914-985d-9648b23d2a3c,
2785,533787001,https://armeps.am/ppcm/public/contracts/download-attachment?id=1cbd3e94-caa3-4ce0-b0b5-d46104494090,
2785,533788001,https://armeps.am/ppcm/public/contracts/download-attachment?id=69654556-e6ae-42c2-86d2-0a5379a4223b,
2785,533789001,https://armeps.am/ppcm/public/contracts/download-attachment?id=4a2f8c2e-912f-4180-a211-b372996dbe33;https://armeps.am/ppcm/public/contracts/download-attachment?id=51344923-28ea-405c-8c28-62cbd7c24699,
2785,533790001,https://armeps.am/ppcm/public/contracts/download-attachment?id=94d9afd8-745d-4a84-a66e-6dbd61c92469,
2785,533791001,https://armeps.am/ppcm/public/contracts/download-attachment?id=9c60f475-3e19-4bad-b583-04df24b5fb9e,
2785,563819001,https://armeps.am/ppcm/public/contracts/download-attachment?id=be489182-cd65-4cbf-b794-2d74f3b06ff4,51765482-890.PDF
2785,574908001,https://armeps.am/ppcm/public/contracts/download-attachment?id=aba7fa5d-10ce-4990-8b22-b0e7f16e3d1d,52550707-55.PDF
2786,585584001,https://armeps.am/ppcm/public/contracts/download-attachment?id=7143779d-482e-416e-b05b-4e1732d8e559,53641077-itel.PDF
2786,585585001,https://armeps.am/ppcm/public/contracts/download-attachment?id=5a439d73-bde2-4ff3-b6bc-344567144ec0,53819784-norm.PDF
2786,586004001,https://armeps.am/ppcm/public/contracts/download-attachment?id=58e5d71e-4b50-4470-988c-96cc7f6981fd,53642384-vega.PDF
2798,559633001,https://armeps.am/ppcm/public/contracts/download-attachment?id=71083b4d-2014-46df-84f2-a5c591f867ea,53166594-143.PDF;53172568-303.PDF;53175288-147.PDF;53176233-117.PDF;52303810-147.PDF;53169300-191.PDF;52291119-281.PDF;52304128-145.PDF;53681363-41.pdf;53685818-49.pdf;53170864-121.PDF;53174846-122.PDF;52291962-153.PDF;52291622-296.PDF;52303130-137.PDF;53678430-36.pdf;53679639-38.pdf;53685649-48.pdf;53687138-44.pdf;53171008-139.PDF;53172851-156.PDF;53173289-155.PDF;53174521-1475.PDF;52149068-2.PDF;52292174-142.PDF;52291704-295.PDF;52305824-151.PDF;52306417-152.PDF;53677705-34.pdf;53678126-35.pdf;53678725-37.pdf;53686881-51.pdf;53168554-1105.PDF;53175623-110.PDF;53175731-104.PDF;52150400-1.PDF;52304848-148.PDF;53673974-33.pdf;53680321-39.pdf;53683681-45.pdf;53684371-46.pdf;53684663-47.pdf;53173531-146.PDF;53680999-40.pdf;53686673-50.pdf;53167433-144.PDF;52304776-155.PDF;53681754-42.pdf;53687298-43.pdf
2798,559634001,https://armeps.am/ppcm/public/contracts/download-attachment?id=9383f60a-e0e0-428d-80db-23968a25300a,53687453-1.PDF
2806,555590001,https://armeps.am/ppcm/public/contracts/download-attachment?id=21b0ff04-b1a3-4796-85dd-01fc86d04e42,54040343-Atr03.PDF;54034271-Atr01.PDF;54035611-Atr02.PDF
2806,555591001,https://armeps.am/ppcm/public/contracts/download-attachment?id=d72dabca-21d8-48cf-b4f9-1baa45e68f54,
2806,555592001,https://armeps.am/ppcm/public/contracts/download-attachment?id=d72dabca-21d8-48cf-b4f9-1baa45e68f54,
2806,577703001,https://armeps.am/ppcm/public/contracts/download-attachment?id=51dcbee2-c601-4715-9691-7f0321b688a8,
2810,458369001,https://armeps.am/ppcm/public/contracts/download-attachment?id=9a6513cd-90f4-4394-b7d4-757bda7b34a6;https://armeps.am/ppcm/public/contracts/download-attachment?id=1af44127-8d3e-4cc0-9443-a69c576e7f83;https://armeps.am/ppcm/public/contracts/download-attachment?id=e267bed9-2c89-4b7d-a96c-719a49911a7b,53464186-GA.pdf
2810,458371001,https://armeps.am/ppcm/public/contracts/download-attachment?id=38cd0a01-f51e-4c2b-ac05-747a43dcf1b9;https://armeps.am/ppcm/public/contracts/download-attachment?id=d2c4a0fb-a5f1-4faa-8723-9a2c6862b367;https://armeps.am/ppcm/public/contracts/download-attachment?id=011c92f2-9b36-4b2c-914f-5d56b772c0e3,51147501-HEC.pdf;52051841-HEC.pdf;53211606-HEC.pdf
2810,468205001,https://armeps.am/ppcm/public/contracts/download-attachment?id=6c52f620-5cb1-4a35-aff7-0283b28c9283;https://armeps.am/ppcm/public/contracts/download-attachment?id=7b231df1-0581-4b9d-85e6-35b488ff2c35,
2810,469310001,https://armeps.am/ppcm/public/contracts/download-attachment?id=1fb6fe6d-dc8c-4c7f-a059-b8b0b8df0435,51358572-HA.pdf
2811,458368001,https://armeps.am/ppcm/public/contracts/download-attachment?id=0c554dc4-83e0-4d4f-ab7e-6fcfffe74c50;https://armeps.am/ppcm/public/contracts/download-attachment?id=18f0ee35-df14-4065-8452-bd75c30cb58d;https://armeps.am/ppcm/public/contracts/download-attachment?id=a913f5df-41f0-489c-a162-d6b9ad6907ca,53918435-VJ11.pdf;53918192-VJ10.pdf
2812,458358001,https://armeps.am/ppcm/public/contracts/download-attachment?id=dc27274f-fd07-489a-a6e5-de679b0f586e;https://armeps.am/ppcm/public/contracts/download-attachment?id=3abcf1a9-626d-4b52-ad82-3d89418ef030,51147902-Azganv.pdf;52952304-HF186.pdf
2812,458370001,https://armeps.am/ppcm/public/contracts/download-attachment?id=f775af71-fa2a-4645-b21f-3bde80316904;https://armeps.am/ppcm/public/contracts/download-attachment?id=6c3945c1-7d6d-45a3-84c9-8c53392e5aed;https://armeps.am/ppcm/public/contracts/download-attachment?id=55d3ce34-00d8-4242-a43f-e73eeb4ffb64,51219586-VEON2.pdf;53140451-VEON1.pdf;53141203-VEON3.pdf;53141857-VEON4.pdf;52050910-Veon1.pdf;51219280-VEON.pdf;51219448-VEON1.pdf;52051117-Veon2.pdf;52048042-Veon.pdf;53140754-VEON2.pdf
2812,476320001,https://armeps.am/ppcm/public/contracts/download-attachment?id=53266073-6346-423f-99b7-507193c09c74,52048673-Veon1.pdf;51219849-Veon3.pdf
2813,510429001,https://armeps.am/ppcm/public/contracts/download-attachment?id=e164dff9-025e-4015-8d82-d3dd01b74171;https://armeps.am/ppcm/public/contracts/download-attachment?id=f302c50e-ec86-4c06-8c94-1aa307aa4d92;https://armeps.am/ppcm/public/contracts/download-attachment?id=1fb65e48-d4de-4cfd-92b3-d15bd2fdb4ef;https://armeps.am/ppcm/public/contracts/download-attachment?id=bd3e6898-09ea-441a-9462-880cb9aed913,
2813,555185001,https://armeps.am/ppcm/public/contracts/download-attachment?id=43dce72f-7c1e-4ac9-b1b0-aa8658dee213;https://armeps.am/ppcm/public/contracts/download-attachment?id=5b10dbac-116a-42a9-829a-d9c054c3957f,51118305-APPA.pdf
2815,471994001,https://armeps.am/ppcm/public/contracts/download-attachment?id=286f36a4-b2f7-48cc-a320-77d3633ae8ce;https://armeps.am/ppcm/public/contracts/download-attachment?id=63eaf295-4d52-430d-bf83-6f1baf611435,51869984-MUL.pdf;52955867-ViXSo.pdf;53962777-mul12.pdf;51246082-Mul.pdf
2815,507166001,https://armeps.am/ppcm/public/contracts/download-attachment?id=00c083ab-bfa3-4bb6-9179-5cb0abc94145;https://armeps.am/ppcm/public/contracts/download-attachment?id=eace1769-7474-42bb-8ad9-b7f6a9954d77,51118400-EMM.pdf;53303503-EMG.pdf
2815,557016001,https://armeps.am/ppcm/public/contracts/download-attachment?id=950952d5-303a-43fc-a295-08d6f93b7b45,51056504-HC.pdf
2816,487945001,https://armeps.am/ppcm/public/contracts/download-attachment?id=cbd99418-651e-4e8c-a9a5-2d24d1239a11;https://armeps.am/ppcm/public/contracts/download-attachment?id=9da16cb0-cf9a-4730-9153-24b921dfbf39,
2818,497628001,https://armeps.am/ppcm/public/contracts/download-attachment?id=fe6247a1-6423-4574-bf10-7cd5767801cb,
2819,466670001,https://armeps.am/ppcm/public/contracts/download-attachment?id=124ca67b-613e-41a2-ad08-b9f99d85bb93,51590431-MAR.pdf;52317605-MD.pdf
2819,500152001,https://armeps.am/ppcm/public/contracts/download-attachment?id=5401feaa-3a53-4906-8c28-f53a51dc6e4a,51931052-MBR1.pdf;51175870-MBR.pdf;51179001-MBR2.pdf;51930117-MBR3.pdf;51931142-MBR2.pdf;51178067-MBR1.pdf
2820,468206001,https://armeps.am/ppcm/public/contracts/download-attachment?id=6032ee41-963c-40d3-a7d4-f02a903b5d61,53137856-BLIC.pdf
2820,497635001,https://armeps.am/ppcm/public/contracts/download-attachment?id=c86b4d5c-d057-4bee-9836-ac49d6bdb6ca,
2820,510446001,https://armeps.am/ppcm/public/contracts/download-attachment?id=a0d5108f-4c2d-4bb6-b9f9-122220d4667b,
2820,510447001,https://armeps.am/ppcm/public/contracts/download-attachment?id=f41ab910-163c-4131-9d2a-b6ce0fd4f04e,
2820,510448001,https://armeps.am/ppcm/public/contracts/download-attachment?id=d32f0c06-7fe5-4fdb-ad47-63c2c69ae06d,
2820,510449001,https://armeps.am/ppcm/public/contracts/download-attachment?id=18fc9907-2dcb-444d-ae58-ce2574ad1536,
2820,515554001,https://armeps.am/ppcm/public/contracts/download-attachment?id=177765b7-7a4d-4c66-9717-a9878aac6fcb,
2820,525946001,https://armeps.am/ppcm/public/contracts/download-attachment?id=9a16c4af-edd9-418c-ad00-41e5ece01a2a,51575131-AREA.pdf
2820,525950001,https://armeps.am/ppcm/public/contracts/download-attachment?id=558e383b-2f4c-4106-8b5c-b4ba092c2312,
2820,525952001,https://armeps.am/ppcm/public/contracts/download-attachment?id=ccee02c0-6bf1-4345-bc30-a176d9675f12,
2820,525990001,https://armeps.am/ppcm/public/contracts/download-attachment?id=bee40feb-c94c-48c8-b49c-a5bddfedbd21,
2820,526144001,https://armeps.am/ppcm/public/contracts/download-attachment?id=533194bb-b0c2-492f-9cef-a7db43d5445c,
2821,496702001,https://armeps.am/ppcm/public/contracts/download-attachment?id=9aad08de-7ea2-4840-a7d8-2a917a7b50e0,
2821,525962001,https://armeps.am/ppcm/public/contracts/download-attachment?id=0f6a5bd4-34be-40d5-b5f9-79bc682a5696,
2822,497634001,https://armeps.am/ppcm/public/contracts/download-attachment?id=ff8e258f-799e-4e1f-9336-07d4a88413a0,
2822,497635001,https://armeps.am/ppcm/public/contracts/download-attachment?id=c86b4d5c-d057-4bee-9836-ac49d6bdb6ca,
2825,509848001,https://armeps.am/ppcm/public/contracts/download-attachment?id=edf3f1ca-2ca4-4f02-8b98-d1e57c623e75,
2825,510444001,https://armeps.am/ppcm/public/contracts/download-attachment?id=841f7524-1670-4914-a61b-e842070f50f2,
2825,510445001,https://armeps.am/ppcm/public/contracts/download-attachment?id=17ce7400-8ad4-4ba5-8857-3c3aac278c37,
2825,515557001,https://armeps.am/ppcm/public/contracts/download-attachment?id=06ae7371-3d41-496d-a007-e03db414b2c1,
2825,527954001,https://armeps.am/ppcm/public/contracts/download-attachment?id=5c550736-03a9-4ea1-9268-409dcf647f61,
2825,538440001,https://armeps.am/ppcm/public/contracts/download-attachment?id=38f8db29-7d50-44a4-b399-d8ab9aef001e,
2825,541559001,https://armeps.am/ppcm/public/contracts/download-attachment?id=2f50ecf0-2cbc-4275-8ada-e813f22df836,
2825,542323001,https://armeps.am/ppcm/public/contracts/download-attachment?id=40863cb8-1440-4df1-8ed2-77073f5543d2,51175286-AK.pdf
2825,547254001,https://armeps.am/ppcm/public/contracts/download-attachment?id=f265c283-ac5d-4944-be53-6ac127623b11,
2825,547255001,https://armeps.am/ppcm/public/contracts/download-attachment?id=fb2d3cf4-ea98-4225-84a0-5cdbf8751cf8,
2849,491683001,,52204687-Veolia.pdf;51371033-Veolia.pdf
2855,550277001,https://armeps.am/ppcm/public/contracts/download-attachment?id=4ba16aea-5bba-48f0-933d-b6942f36c4eb;https://armeps.am/ppcm/public/contracts/download-attachment?id=7d2369d8-96ef-4267-987a-190ce9418756,
2855,550278001,https://armeps.am/ppcm/public/contracts/download-attachment?id=2fe9c560-3467-4a8f-b896-3dd18a1bb237;https://armeps.am/ppcm/public/contracts/download-attachment?id=972e61da-5391-4e15-98bd-fedd6f12ec2c;https://armeps.am/ppcm/public/contracts/download-attachment?id=fd974dcf-792a-4819-9dc5-22a7a2303c69,
2855,562377001,https://armeps.am/ppcm/public/contracts/download-attachment?id=e01cecac-c175-4d58-9b4c-28401754b41b,54047011-TP.pdf
2857,560407001,https://armeps.am/ppcm/public/contracts/download-attachment?id=d1f5acb4-29d0-4192-a850-7b7abab378bc;https://armeps.am/ppcm/public/contracts/download-attachment?id=040a250d-3ef8-4226-92ca-2fc66209f663;https://armeps.am/ppcm/public/contracts/download-attachment?id=85f7adb5-3470-4e45-b932-b361bacd19a5,
2857,560806001,https://armeps.am/ppcm/public/contracts/download-attachment?id=89d806ca-3639-474b-b368-2c4b99950444;https://armeps.am/ppcm/public/contracts/download-attachment?id=904fcb73-8630-46e9-8bdd-9aa1fd06e1b6,
2857,560810001,https://armeps.am/ppcm/public/contracts/download-attachment?id=2c156237-55f3-4fc3-8f8f-df2fa245efc3;https://armeps.am/ppcm/public/contracts/download-attachment?id=854c4acd-7d64-4c30-93fe-d009626310a1,
2857,560819001,https://armeps.am/ppcm/public/contracts/download-attachment?id=12968f58-f668-40c8-993f-cc929725f2ba,
2857,567216001,https://armeps.am/ppcm/public/contracts/download-attachment?id=a1ed15eb-10a9-4dcc-adbf-3b48caebc240,54033095-JINJ.pdf
2858,560407001,https://armeps.am/ppcm/public/contracts/download-attachment?id=d1f5acb4-29d0-4192-a850-7b7abab378bc;https://armeps.am/ppcm/public/contracts/download-attachment?id=040a250d-3ef8-4226-92ca-2fc66209f663;https://armeps.am/ppcm/public/contracts/download-attachment?id=85f7adb5-3470-4e45-b932-b361bacd19a5,
2858,560408001,https://armeps.am/ppcm/public/contracts/download-attachment?id=831c5f8f-a772-454b-8a53-97b2fc51f9fc;https://armeps.am/ppcm/public/contracts/download-attachment?id=59d3f47c-6eb7-4f58-907b-db9e9d4d44dd;https://armeps.am/ppcm/public/contracts/download-attachment?id=0b8cb6af-9610-4bea-8fc8-58c6537922ef,54032144-HIDR.pdf
2858,560410001,https://armeps.am/ppcm/public/contracts/download-attachment?id=047ecbfd-6dde-4274-bea0-8c8e5e113a64;https://armeps.am/ppcm/public/contracts/download-attachment?id=37a78a36-cd74-4e18-9c45-7a0c5cfcfdd9,54027822-MLL.pdf;54029272-Mell2.pdf;54028543-MLL1.pdf
2858,560820001,https://armeps.am/ppcm/public/contracts/download-attachment?id=b7bed7f3-472d-48d9-b2ce-e9f47ef53d22;https://armeps.am/ppcm/public/contracts/download-attachment?id=d04746ae-14f9-4da0-aba5-96826c9384b9,54022625-Alte1.pdf;54025174-Alte3.pdf;54024109-Alte2.pdf;54021970-ALTE.pdf;54025579-Alte4.pdf
2858,561202001,https://armeps.am/ppcm/public/contracts/download-attachment?id=0d2151a9-df14-4260-9491-622c0064350f;https://armeps.am/ppcm/public/contracts/download-attachment?id=300d8802-c73f-4bec-992b-89b5be0bf467,53214208-GKSHIN.pdf
2858,561204001,https://armeps.am/ppcm/public/contracts/download-attachment?id=b9511769-6bac-4fed-b2b5-42baf9d9cb8d,54026416-BID.pdf
2858,567214001,https://armeps.am/ppcm/public/contracts/download-attachment?id=bb0962b0-137a-4bf8-9965-b615462f9f95;https://armeps.am/ppcm/public/contracts/download-attachment?id=af00e227-7c4f-4264-985f-e1efc9ebc645,
2858,567217001,https://armeps.am/ppcm/public/contracts/download-attachment?id=a7ceb95c-dea5-49bb-a2c5-cd12a8eeab9a;https://armeps.am/ppcm/public/contracts/download-attachment?id=dcac1a49-ed3f-44f2-a329-59be8b7afecf,54021086-ShinM1.pdf;54020166-SHINM.pdf
2868,457212001,https://armeps.am/ppcm/public/contracts/download-attachment?id=4278a861-4942-4d84-9075-823bb8bfc64f;https://armeps.am/ppcm/public/contracts/download-attachment?id=824182bf-0d0a-4d55-8b6c-53bf99feffca;https://armeps.am/ppcm/public/contracts/download-attachment?id=9e938803-36e7-4345-ae20-385c66ea2c4b,53198456-HEC11.PDF;51106999-HEC09.PDF;52076210-HEC10.PDF
2869,457780001,https://armeps.am/ppcm/public/contracts/download-attachment?id=2b04ba9c-504f-4186-8979-75c0f396968d;https://armeps.am/ppcm/public/contracts/download-attachment?id=650be77c-26d6-4754-8b0d-19ddf958e2ba,51107203-AAC.PDF;51107203-Varch.PDF
2869,457781001,https://armeps.am/ppcm/public/contracts/download-attachment?id=2f5eb1ee-886c-46c1-9cfa-d9fac9f08d68;https://armeps.am/ppcm/public/contracts/download-attachment?id=0b4ec4a9-a7b0-4625-b4af-e19f37c36a25;https://armeps.am/ppcm/public/contracts/download-attachment?id=706af5df-4e37-4bbf-bcb1-b3be959339c7,52076724-MTS10.PDF;51134937-M.PDF;53005347-MTS11.PDF
2869,457782001,https://armeps.am/ppcm/public/contracts/download-attachment?id=57ca101b-bfe5-4246-ad17-8ef1eda108df;https://armeps.am/ppcm/public/contracts/download-attachment?id=11eedf23-d471-4639-84c3-de7f83aff5d3;https://armeps.am/ppcm/public/contracts/download-attachment?id=605dd353-eb57-43a1-904d-f769bccc42a0;https://armeps.am/ppcm/public/contracts/download-attachment?id=668e2770-492c-4e78-bc17-456071789786,51169179-V.PDF;53004155-Veon11.PDF;52273997-VEON10.PDF
2869,457783001,https://armeps.am/ppcm/public/contracts/download-attachment?id=0c584674-9d84-4f74-b6ff-341c03c48595,52349030-Haypos.PDF
2869,468624001,https://armeps.am/ppcm/public/contracts/download-attachment?id=ec879e62-b59a-476b-ab11-691161165e08;https://armeps.am/ppcm/public/contracts/download-attachment?id=2f945b8d-223d-413f-84f5-a7842a9cf252,51228878-UCOM09.PDF;52226942-UCOM10.PDF;53472711-UCOM11.PDF
2869,552070001,https://armeps.am/ppcm/public/contracts/download-attachment?id=2b828dd3-fd30-4d8e-bae1-43781bdcde09,
2869,587701001,https://armeps.am/ppcm/public/contracts/download-attachment?id=a10c7e71-cc65-4642-8464-a679cc298d7f,53770619-AAC.PDF;53770619-Varch.PDF
2870,457213001,https://armeps.am/ppcm/public/contracts/download-attachment?id=2172a8b3-98cf-4b40-8a5b-1ad629c77ba8,
2870,457214001,https://armeps.am/ppcm/public/contracts/download-attachment?id=be6e5a29-5546-4d8c-9bd7-7344a45e9f77,
2870,457215001,https://armeps.am/ppcm/public/contracts/download-attachment?id=79a4cd27-8326-421f-be49-9523cbf4d999,
2870,457216001,https://armeps.am/ppcm/public/contracts/download-attachment?id=9fe0b562-8482-40fb-9dea-71d4b447d06d,
2870,457217001,https://armeps.am/ppcm/public/contracts/download-attachment?id=053c7ff7-0723-4bc3-a31c-b79cc5071f91;https://armeps.am/ppcm/public/contracts/download-attachment?id=046ba072-7152-4d8f-947f-4c63720909f9,
2870,457218001,https://armeps.am/ppcm/public/contracts/download-attachment?id=dbc0853b-9318-47cb-bf77-c5b398d03d4a,
2870,457219001,https://armeps.am/ppcm/public/contracts/download-attachment?id=62e5fb80-994a-4833-b211-78bda0cbac33,
