GROWP,SUBGROUP,CLASS,PROGRAM,NAME,DATA
5,4,1,7,"Շրջակա միջավայրի վրա ազդեցության 
գնահատման  եւ փորձաքննության ծառայություններ",2021
5,4,1,8,«Արփի լիճ» ազգային պարկի պահպանության ծառայություններ,2021
5,4,1,9,Կովկասյան տարածաշրջանային կենտրոնի հայաստանյան մասնաճյուղի գրասենյակի վարձակալության ծառայություններ,2021
5,4,1,10,"«Զանգեզուր» կենսոլորտային համալիր»  ՊՈԱԿ-ի տնօրինության ներքո գտնվող ԲՀՊ տարածքների պահպանության գիտական ուսումնասիրությունների, անտառտնտեսական աշխատանքների  կատարման ծառայություններ",2021
5,4,1,11,Արփա-Սեւան թունելի հավատարմագրային կառավարման ծառայություններ,2021
5,4,1,12,Արփա-Սեւան ջրային համակարգի վերազինում,2021
5,4,1,13,Սեւանա լճի ջրածածկ անտառտնկարկների մաքրման նպատակով տեխնիկական միջոցների ձեռքբերում,2021
5,4,1,14,Սեւանա լճի եւ ջրհավաք ավազանի բնապահպանական ուսումնասիրության իրականացման դրամաշնորհային  ծրագիր,2021
5,4,1,15,Սեւանա լճի եւ ջրհավաք ավազանի բնապահպանական ուսումնասիրության իրականացման դրամաշնորհային ծրագրի շրջանակներում սարքավորումների ձեռքբերում,2021
5,4,1,16,«Շրջակա միջավայրի վրա ազդեցության փորձաքննական կենտրոն» ՊՈԱԿ-ի տեխնիկական հագեցվածության բարելավում,2021
5,5,0,0,Շրջակա միջավայրի պաշտպանության գծով հետազոտական եւ նախագծային աշխատանքներ,2021
5,5,1,0,Շրջակա միջավայրի պաշտպանության գծով հետազոտական եւ նախագծային աշխատանքներ,2021
5,6,0,0,Շրջակա միջավայրի պաշտպանություն  (այլ դասերին չպատկանող),2021
5,6,1,0,Շրջակա միջավայրի պաշտպանություն  (այլ դասերին չպատկանող),2021
5,6,1,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2021
5,6,1,2,«Ընկերությունների կողմից վճարվող բնապահպանական վճարների նպատակային օգտագործման մասին» ՀՀ օրենքի համաձայն բնապահպանական ծրագրերի իրականացման համար ՀՀ համայնքներին սուբվենցիաների տրամադրում,2021
5,6,1,3,Նախարարության «Ծրագրերի իրականացման գրասենյակ» պետական հիմնարկի պահպանում,2021
5,6,1,4,"Գերմանիայի զարգացման վարկերի բանկի (KFW) կողմից տրամադրվող «Կովկասի պահպանվող տարածքների աջակցության ծրագիր-Հայաստան (Էկոտարածաշրջանային ծրագիր-Հայաստսն, 3-րդ փուլ)» դրամաշնորհային ծրագիր",2021
5,6,1,5,Աջակցություն Սյունիքի մարզի ԲՀՊՏ-ների հարակից բնակավայրերի կարողությունների բարելավմանը,2021
5,6,1,6,"Աջակցություն Սյունիքի մարզի ԲՀՊՏ-ների, անտառային տարածքների, ոլորտի պետական կառույցների տեխնիկական կարողությունների բարելավմանը",2021
5,6,1,7,"Հիդրոօդերեւութաբանություն, շրջակա միջավայրի մոնիթորինգ եւ տեղեկատվության ապահովում",2021
5,6,1,8,Արտասահմանյան պաշտոնական գործուղումներ,2021
5,6,1,9,Արտասահմանյան պաշտոնական գործուղումներ,2021
5,6,1,10,Բնապահպանության նախարարության տեխնիկական կարողությունների ընդլայնում,2021
5,7,0,0, ,2021
6,0,0,0,ԲՆԱԿԱՐԱՆԱՅԻՆ ՇԻՆԱՐԱՐՈՒԹՅՈՒՆ ԵՎ ԿՈՄՈՒՆԱԼ ԾԱՌԱՅՈՒԹՅՈՒՆՆԵՐ,2021
6,1,0,0,Բնակարանային շինարարություն,2021
6,1,1,0,Բնակարանային շինարարություն,2021
6,1,1,1,Բնակարանային շինարարություն,2021
6,1,1,2,Քաղաքաշինության բնագավառում պետական ծրագրերի իրականացման ապահովում,2021
6,1,1,3,"Հայաստանի Հանրապետության տարածքում քանդման ենթակա վթարայաին, ինչպես նաեւ քանդված բնակարանային ֆոնդի շենքերի բնակիչներին անվտանգ բնակելի տարածքով ապահովում",2021
6,1,1,4,Երեւան քաղաքում բազմաբնակարան եւ հասարակական նշանակության՝ վերանորոգման ու վերականգնման կարիք ունեցող շենքերում համաշինարարական աշխատանքներ իրականացնելու համար Երեւանի համայնքին սուբվենցիայի տրամադրում,2021
6,1,1,5,Երկրաշարժի հետեւանքով անօթեւան մնացած ընտանիքների  բնակարանային ապահովում,2021
6,1,1,6,ՀՀ համայնքներում բազմաբնակարան շենքերի տեխնիկական  վիճակի բարելավում,2021
6,2,0,0,Համայնքային զարգացում,2021
6,2,1,0,Համայնքային զարգացում,2021
6,2,1,1,Քաղաքաշինական ծրագրային (տարածական պլանավորման) փաստաթղթերի նախագծերի մշակում,2021
6,3,0,0,Ջրամատակարարում,2021
6,3,1,0,Ջրամատակարարում,2021
6,3,1,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2021
6,3,1,2,Եվրոպական միության հարեւանության ներդրումային ծրագրի աջակցությամբ իրականացվող Երեւանի ջրամատակարարման բարելավման դրամաշնորհային ծրագիր (Երեւան համայնքի ղեկավարին պետության կողմից պատվիրակված լիազորություն),2021
6,3,1,3,Եվրոպական ներդրումային բանկի աջակցությամբ իրականացվող Երեւանի ջրամատակարարման բարելավման ծրագիր (Երեւան համայնքի ղեկավարին պետության կողմից պատվիրակված լիազորություն),2021
6,3,1,4,Վերակառուցման եւ զարգացման եվրոպական բանկի աջակցությամբ իրականացվող Երեւանի ջրամատակարարման բարելավման դրամաշնորհային ծրագիր (Երեւան համայնքի ղեկավարին պետության կողմից պատվիրակված լիազորություն),2021
6,3,1,5,Գերմանիայի զարգացման վարկերի բանկի եւ Եվրոպական միության Հարեւանության ներդրումային գործիքի աջակցությամբ իրականացվող ջրամատակարարման եւ ջրահեռացման ենթակառուցվածքների վերականգնման դրամաշնորհային ծրագրի  երրորդ փուլ,2021
6,3,1,6,Եվրոպական ներդրումային բանկի աջակցությամբ իրականացվող Երեւանի ջրամատակարարման բարելավման ծրագիր,2021
6,3,1,7,Եվրոպական միության հարեւանության ներդրումային ծրագրի աջակցությամբ իրականացվող Երեւանի ջրամատակարարման բարելավման դրամաշնորհային ծրագիր,2021
6,3,1,8,Գերմանիայի զարգացման վարկերի բանկի աջակցությամբ իրականացվող ջրամատակարարման եւ ջրահեռացման ենթակառուցվածքների վերականգնման ծրագրի երրորդ փուլի շրջանակներում Ջրամատակարարման եւ ջրահեռացման ենթակառուցվածքների հիմնանորոգում,2021
6,3,1,9,Եվրոպական ներդրումային բանկի աջակցությամբ իրականացվող ջրամատակարարման եւ ջրահեռացման ենթակառուցվածքների վերականգնման ծրագրի երրորդ փուլի շրջանակներում Ջրամատակարարման եւ ջրահեռացման ենթակառուցվածքների հիմնանորոգում,2021
6,3,1,10,Գերմանիայի զարգացման վարկերի բանկի աջակցությամբ իրականացվող ջրամատակարարման եւ ջրահեռացման ենթակառուցվածքների վերականգնման ծրագրի երրորդ փուլ,2021
6,3,1,11,Ջրամատակարարման եւ ջրահեռացման համակարգի հիմնանորոգում,2021
6,3,1,12,Գերմանիայի զարգացման վարկերի բանկի աջակցությամբ իրականացվող Համայնքային ենթակառուցվածքների երկրորդ ծրագրի երրորդ փուլի դրամաշնորհային ծրագրի ուղեկցող միջոցառման 3-րդ բաղադրիչ,2021
6,4,0,0,Փողոցների լուսավորում,2021
6,4,1,0,Փողոցների լուսավորում,2021
6,4,1,1,Պետական աջակացություն Երեւան քաղաքի արտաքին լուսավորության ցանցի շահագործման եւ պահպանման  աշխատանքների իրականացման համար,2021
6,4,1,2,Արեւելյան Եվրոպայի Էներգախնայողության եւ բնապահպանական գործընկերության ֆոնդի աջակցությամբ իրականացվող«Երեւանի քաղաքային լուսավորության» դրամաշնորհային ծրագիր (Երեւանի համայնքի ղեկավարին պետության կողմից պատվիրակված լիազորություն),2021
6,4,1,3,Վերակառուցման եւ զարգացման եվրոպական բանկի աջակցությամբ իրականացվող «Երեւանի քաղաքային լուսավորության»  դրամաշնորհային ծրագիր (Երեւան համայնքի ղեկավարին պետության կողմից պատվիրակված լիազորություն),2021
6,5,0,0,Բնակարանային շինարարության եւ կոմունալ ծառայությունների գծով հետազոտական եւ նախագծային աշխատանքներ,2021
6,5,1,0,Բնակարանային շինարարության եւ կոմունալ ծառայությունների գծով հետազոտական եւ նախագծային աշխատանքներ,2021
6,6,0,0,Բնակարանային շինարարության եւ կոմունալ ծառայություններ  (այլ դասերին չպատկանող),2021
6,6,1,0,Բնակարանային շինարարության եւ կոմունալ ծառայություններ  (այլ դասերին չպատկանող),2021
6,6,1,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2021
6,6,1,2,Քաղաքաշինության  կոմիտեի կարողությունների զարգացում եւ տեխնիկական հագեցվածության ապահովում,2021
6,6,1,3,Կոնդ թաղամասի զարգացման ներդրումային ծրագրի համակարգում,2021
6,6,1,4,Ներդրումային ծրագրերի իրականացման նպատակով տեխնիկական հագեցվածության ապահովում,2021
6,6,1,5,Արտասահմանյան պաշտոնական գործուղումներ,2021
7,0,0,0,ԱՌՈՂՋԱՊԱՀՈՒԹՅՈՒՆ,2021
7,1,0,0,"Բժշկական ապրանքներ, սարքեր եւ սարքավորումներ",2021
7,1,1,0,Դեղագործական ապրանքներ,2021
7,1,1,1,"Դեղորայքի տրամադրում ամբուլատոր - պոլիկլինիկական, հիվանդանոցային բուժօգնություն ստացողներին եւ հատուկ խմբերում ընդգրկված ֆիզիկական անձանց",2021
7,1,1,2,Դեղորայքի տրամադրում պետական պահպանության ծառայությանը,2021
7,1,2,0,Այլ բժշկական ապրանքներ,2021
7,1,3,0,Բժշկական սարքեր եւ սարքավորումներ,2021
7,1,3,1,Հոսպիտալների եւ բուժկետերի բժշկական սարքավորումներով համալրում,2021
7,2,0,0,Արտահիվանդանոցային ծառայություննր,2021
7,2,1,0,Ընդհանուր բնույթի բժշկական ծառայություններ,2021
7,2,1,1,Ամբուլատոր - պոլիկլինիկական բժշկական օգնության ծառայություններ,2021
7,2,2,0,Մասնագիտացված բժշկական ծառայություններ,2021
7,2,2,1,"Մտավոր, հոգեկան (վարքագծային), լսողական, ֆիզիկական (շարժողական) եւ զարգացման այլ խանգարումներով երեխաների գնահատման եւ վերականգնողական բուժման ծառայություններ",2021
7,2,2,2,Հեմոդիալիզի եւ պերիտոնիալ դիալիզի անցկացման ծառայություններ,2021
7,2,2,3,ՄԻԱՎ/ՁԻԱՀ-ի կանխարգելման  եւ բուժօգնության ծառայություններ,2021
7,2,2,4,"Բնածին հիպոթիրեոզի, ֆենիլկենտոնուրիայի եւ լսողության խանգարումների վաղ հայտնաբերման նպատակով նորածնային սկրինինգի անցկացում",2021
7,2,2,5,Ախտորոշման ճշտման նպատակով լաբորատոր - գործիքային ախտորոշիչ հետազոտություններ նեղ մասնագիտացված կենտրոններում,2021
7,2,2,6,Սպորտային բժշկության ծառայություններ,2021
7,2,3,0,Ստոմատոլոգիական ծառայություններ,2021
7,2,3,1,Ստոմատոլոգիական բժշկական օգնության ծառայություններ,2021
7,2,4,0,Պարաբժշկական ծառայություններ,2021
7,2,4,1,Շտապ բժշկական օգնության ծառայություններ,2021
7,3,0,0,Հիվանդանոցային ծառայություններ,2021
7,3,1,0,Ընդհանուր բնույթի հիվանդանոցային ծառայություններ,2021
7,3,1,1,Անհետաձգելի բժշկական օգնության ծառայություններ,2021
7,3,1,2,Սոցիալապես անապահով եւ հատուկ խմբերում ընդգրկվածներին բժշկական օգնության ծառայություններ,2021
7,3,1,3,"Զինծառայողներին, ինչպես նաեւ փրկարար ծառայողներին եւ նրանց ընտանիքի անդամներին բժշկական օգնության ծառայություններ",2021
7,3,1,4,Պետական հիմնարկների եւ կազմակերպությունների աշխատողների բժշկական օգնության եւ սպասարկման ծառայություններ,2021
7,3,1,5,Փոխպատվաստման ծառայություններ,2021
7,3,1,6,Սրտի անհետաձգելի վիրահատություններ,2021
7,3,1,7,Հայաստանի Հանրապետությունից դուրս զինծառայողի բժշկական օգնության ծառայություններ,2021
7,3,2,0,Մասնագիտացված հիվանդանոցային ծառայություններ,2021
7,3,2,1,Տուբերկուլյոզի բժշկական օգնության ծառայություններ,2021
7,3,2,2,Աղիքային  եւ այլ ինֆեկցիոն հիվանդությունների բժշկական օգնության  ծառայություններ,2021
7,3,2,3,Հոգեկան  եւ նարկոլոգիական հիվանդների բժշկական օգնության  ծառայություններ,2021
7,3,2,4,Ուռուցքաբանական եւ արյունաբանական հիվանդությունների բժշկական օգնության ծառայություններ,2021
7,3,2,5,Թրաֆիքինգի զոհերին բժշկական օգնության ծառայություններ,2021
7,3,3,0,Մոր եւ մանկան բժշկական  ծառայություններ,2021
7,3,3,1,Մանկաբարձական բժշկական օգնության ծառայություններ,2021
7,3,3,2,Երեխաներին բժշկական օգնության ծառայություններ,2021
7,3,3,3,Անպտուղ զույգերի համար վերարտադրողական օժանդակ տեխնոլոգիաների կիրառմամբ բժշկական օգնության ծառայություններ,2021
7,3,4,0,Հիվանդի խնամքի եւ առողջության վերականգնման տնային ծառայություններ,2021
7,4,0,0,Հանրային առողջապահական ծառայություններ,2021
7,4,1,0,Հանրային առողջապահական ծառայություններ,2021
7,4,1,1,Հիգիենիկ եւ հակահամաճարակային փորձագիտական ծառայություններ,2021
7,4,1,2,Արյան  հավաքագրման  ծառայություններ,2021
7,4,1,3,Իմունականխարգելման  ազգային ծրագիր,2021
7,4,1,4,Ծխելու դեմ պայքարի եւ շրջակա միջավայրի պահպանության պետական ծրագիր,2021
7,4,1,5,Բնակչության սանիտարահամաճարակային անվտանգության ապահովման եւ հանրային առողջապահության ծառայություններ,2021
7,4,1,6,Հայաստանի Հանրապետությունում կորոնավիրուսային վարակի (COVID) կանխարգելմանն ուղղված՝ պատվաստանյութի ձեռքբերման միջոցառումներ,2021
7,4,1,7,"Հայաստանի Հանրապետությանում կորոնավիրուսային վարակի (COVID-19) կանխարգելման, վերահսկման, բուժման եւ այլ համալիր միջոցառումների իրականացում",2021
7,4,1,8,Կորոնավիրուսով (COVID-19) պայմանավորված մեկուսացված անձանց կեցության ապահովում,2021
7,4,1,9,Ռազմական դրության պայմաններում առողջական խնդիրներով տարհանված անձանց կեցության ապահովում,2021
7,4,1,10,Հայաստանի Հանրապետությունում կորոնավիրուսային վարակի (COVID) կանխարգելմանն ուղղված` պատվաստանյութի ձեռքբերման միջոցառումներ,2021
7,5,0,0,Առողջապահության գծով հետազոտական եւ նախագծային աշխատանքներ,2021
7,5,1,0,Առողջապահության գծով հետազոտական եւ նախագծային աշխատանքներ,2021
7,6,0,0,Առողջապահություն (այլ դասերին չպատկանող),2021
7,6,1,0,Առողջապահական հարակից ծառայություններ եւ ծրագրեր,2021
7,6,1,1,Դատաբժշկական եւ գենետիկ ծառայություններ,2021
7,6,1,2,Պաթանատոմիական ծառայություններ,2021
7,6,1,3,"Բժշկական օգնության մասնագիտական, խորհրդատվական եւ կազմակերպամեթոդական աջակցության ծառայություններ",2021
7,6,1,4,"Մարդասիրական օգնության կարգով ստացվող դեղերի եւ դեղագործական արտադրանքի ստացման, մաքսազերծման եւ բաշխման ծառայություններ",2021
7,6,1,5,Համաշխարհային բանկի աջակցությամբ իրականացվող Ոչ վարակիչ հիվանդությունների կանխարգելման եւ վերահսկման  ծրագիր,2021
7,6,1,6,Հոսպիտալների եւ բուժկետերի բժշկական սարքավորումների պահպանում եւ շահագործում,2021
7,6,1,7,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող «Հայաստանի Հանրապետությունում տուբերկուլյոզի դեմ պայքարի ուժեղացում» դրամաշնորհային ծրագիր,2021
7,6,1,8,Բժիշկ-մասնագետների ժամանակավոր ուղեգրման միջոցով ՀՀ մարզային աողջապահական կազմակերպություններում բժշկական ծառայությունների մատուցում,2021
7,6,1,9,ՀՀ-ում կայունացման եւ զարգացման Եվրասիական հիմնադրամի միջոցներից ֆինանսավորվող «Առողջապահության առաջնային օղակում ոչ վարակիչ հիվանդությունների կանխարգելման եւ վերահսկողության կատարելագործում» դրամաշնորհային ծրագիր,2021
7,6,1,10,Աջակցություն ՀՀ ԱՆ Քրեակատարողական ծառայության բժշկական սպասարկման վարչության  Գլոբալ հիմնադրամի աջակցությամբ իրականացվող Հայաստանի հանրապետությունում ՄԻԱՎ/ՁԻԱՀ-ի դեմ պայքարի ազգային ծրագրի շրջանակներում,2021
7,6,1,11,Աջակցություն «Հայկական Կարմիր Խաչի Ընկերություն» ՀԿ-ին Գլոբալ հիմնադրամի աջակցությամբ իրականացվող Հայաստանի Հանրապետությունուն տուբերկուլյոզի դեմ պայքարի ուժեղացում դրամաշնորհային ծրագրի շրջանակներում,2021
7,6,1,12,Եվրասիական հիմնադրամի միջոցներից ֆինանսավորվող «Առողջապահության առաջնային օղակում ոչ վարակիչ հիվանդությունների կանխարգելման եւ վերահսկողության  կատարելագործում» ծրագրի շրջանակներում սքրինինգների իրականացման համար տեխնիկական կարողությունների ընդլայնում,2021
7,6,1,13,Համաշխարհային բանկի աջակցությամբ իրականացվող Ոչ վարակիչ հիվանդությունների կանխարգելման եւ վերահսկման ծրագրի շրջանակներում շենքային ապահովվածության բարելավում,2021
7,6,1,14,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող Հայաստանի Հանրապետությունուն տուբերկուլյոզի դեմ պայքարի ուժեղացում դրամաշնորհային ծրագրի շրջանակներում աջակցություն «Տուբերկուլյոզի դեմ պայքարի ազգային կենտրոն» ՊՈԱԿ-ին,2021
7,6,1,15,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող Հայաստանի Հանրապետությունում ՄԻԱՎ/ՁԻԱՀ-ի դեմ պայքարի ազգային ծրագրի շրջանակներում աջակցություն ՀՀ ԱՆ «ՁԻԱՀ-ի կանխարգելման հանրապետական կենտրոն» ՊՈԱԿ-ին,2021
7,6,1,16,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող Հայաստանի Հանրապետությունում ՄԻԱՎ/ՁԻԱՀ-ի դեմ պայքարի ազգային ծրագրի շրջանակներում աջակցություն ՀՀ ԱՆ Նարկոլոգիական հանրապետական կենտրոն ՓԲԸ-ին,2021
7,6,1,17,"Գլոբալ հիմնադրամի աջակցությամբ իրականացվող ,ՀՀ-ում տուբերկուլյոզի եւ ՄԻԱՎ/ՁԻԱՀ-ի ծրագրերի հզորացումե դրամաշնորհային ծրագրի շրջանակներում ՀՀ պետական առողջապահական համակարգի կարողությունների զարգացում եւ տեխնիկական հագեցվածության ապահովում",2021
7,6,1,18,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող «ՀՀ-ումտուբերկուլյոզի եւ ՄԻԱՎ/ՁԻԱՀ-ի ծրագրերի հզորացում» դրամաշնորհային ծրագրի շրջանակներում ՀՀ պետական առողջապահական համակարգի կարողությունների զարգացում եւ տեխնիկական հագեցվածության ապահովում,2021
7,6,1,19,Արտակարգ իրավիճակներում բուժօգնության ծառայություններ,2021
7,6,1,20,Ասիական զարգացման բանկի միջոցներով «Հայաստանի Հանրապետությունում COVID-19-ին արձագանքման ծրագրի իրականացում»ծրագիր,2021
7,6,1,21,Համաշխարհային բանկի աջակցությամբ իրականացվող՝ ոչ վարակիչ հիվանդությունների կանխարգելման եւ վերահսկման ծրագրի լրացուցիչ ֆինանսավորում,2021
7,6,1,22,Համաշխարհային բանկի աջակցությամբ իրականացվող՝ ոչ վարակիչ հիվանդությունների կանխարգելման եւ վերահսկման ծրագրի լրացուցիչ ֆինանսավորման շրջանակներում շենքային պայմանների բարելավում,2021
7,6,1,23,"Առողջապահության համաշխարհային կազմակերպության միջոցներով, COVID-19-ի դեմ պայքարում պատվաստանյութերի պահպանման, պատվաստումների մշտադիտարկման եւ հաշվետվողական ապարատածրագրային համակարգերի մշակման ծառայություններե դրամաշնորհային ծրագիր",2021
7,6,2,0,Առողջապահության (այլ դասերին չպատկանող),2021
7,6,2,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2021
7,6,2,2,"Առողջապահական կազմակերպությունների կառուցում, վերակառուցում",2021
7,6,2,3,Արտասահմանյան պաշտոնական գործուղումներ,2021
7,6,2,4,"Հետազոտման, բուժման հետ կապված ծախսերի փոխհատուցում",2021
7,6,2,5,"«Մարդասիրական օգնության հանրապետական կենտրոն» ՊՈԱԿ-ի վերազինում, միջազգային ստանդարտներին համապատասխանության ապահովում",2021
7,6,2,6,Ռազմական դրությամբ պայմանավորված առողջապահական միջոցառումների իրականացում,2021
7,6,2,7,Առողջապահության նախարարության տեխնիկական հագեցվածության բարելավում,2021
7,7,0,0, ,2021
7,8,0,0, ,2021
7,9,0,0, ,2021
7,10,0,0, ,2021
7,11,0,0, ,2021
7,12,0,0, ,2021
7,14,0,0, ,2021
7,15,0,0, ,2021
8,0,0,0,"ՀԱՆԳԻՍՏ, ՄՇԱԿՈՒՅԹ ԵՎ ԿՐՈՆ",2021
8,1,0,0,Հանգստի եւ սպորտի ծառայություններ,2021
8,1,1,0,Հանգստի եւ սպորտի ծառայություններ,2021
8,1,1,1,ՀՀ առաջնություններին  եւ միջազգային միջոցառումներին մասնակցության ապահովման համար մարզիկների նախապատրաստում եւ առաջնությունների անցկացում,2021
8,1,1,2,Շախմատիստների պատրաստման  ծառայություններ,2021
8,1,1,3,Միջազգային մարզական միջոցառումների հաղթողներին եւ մրցանակակիրներին դրամական մրցանակների հանձնում,2021
8,1,1,4,Նախազորակոչային եւ զորակոչային տարիքի երիտասարդության հանրապետական ռազմամարզական խաղերի անցկացում,2021
8,1,1,5,ՀՀ մարզերում եւ ԼՂՀ- ում հանրապետական  մարզական փառատոնի անցկացում,2021
8,1,1,6,«Լավագույն մարզական ընտանիք» մրցույթի  անցկացում,2021
8,1,1,7,Ադապտիվ սպորտին առնչվող ծառայություններ,2021
8,1,1,8,Նավամոդելային սպորտի զարգացում,2021
8,1,1,9,"ՀՀ հավաքական թիմերի գլխավոր եւ ավագ մարզիչների վարձատրություն  եւ աշխարհի չեմպիոններին, օլիմպիական խաղերի եւ շախմատի համաշխարհային օլիմպիադայի մրցանակակիրներին պատվովճարի հատկացում",2021
8,1,1,10,"Օլիմպիական խաղերում, աշխարհի  եւ Եվրոպայի առաջնություններում բարձր արդյունքների հասած ՀՀ հավաքական թիմերի մարզիկներին եւ նրանց մարզիչներին անվանական թոշակի հատկացում",2021
8,1,1,11,ՀՀ հավաքական թիմերին մարզահագուստով եւ մարզահանդերձանքով ապահովում,2021
8,1,1,12,2020թվականի Տոկիոյի 32-րդ Օլիմպիական խաղերին Հայաստանի մարզական պատվիրակության նախապատրաստման եւ մասնակցության ապահովումնախապատրաստման եւ մասնակցության ապահովում,2021
8,1,1,13,«Հաշմանդամություն ունեցող լավագույն մարզիկ» մրցույթի անցակցում,2021
8,1,1,14,«Լավագույն մարզական նախադպրոցական հիմնարկ» մրցույթի անցկացում,2021
8,1,1,15,«Երեխաների խնամքի եւ պաշտպանության լավագույն մարզական հաստատություն» մրցույթի անցկացում,2021
8,1,1,16,Հանրապետական ուսանողական մարզական խաղերի անցկացում,2021
8,1,1,17,"ՀՀ մարզերի, Երեւան քաղաքի եւ ԼՂՀ հանրակրթական դպրոցների 8-12-րդ դասարանների աշակերտների սպարտակիադայի անցկացում",2021
8,1,1,18,"ՀՀ մարզերի, Երեւան քաղաքի եւ ԼՂՀ հանրակրթական դպրոցների 1-3-րդ եւ 4-7-րդ դասարանների աշակերտների միջեւ  «Սպարտլանդիա» մարզական միջոցառման անցկացում",2021
8,1,1,19,ՀՀ գյուղական մարզական խաղերի անցկացում,2021
8,1,1,20,Տարեցների հանրապետական խաղերի անցկացում,2021
8,1,1,21,Պետական մարմինների աշխատակիցների միջեւ հրաձգության հանրապետական մրցույթի անցկացում,2021
8,1,1,22,Աջակցություն hայկական ազգային կոխ ըմբշամարտ մարզաձեւի  զարգացմանը,2021
8,1,1,23,Եվրոպայի երիտասարդական օլիմպիական փառատոններին մասնակցության ապահովում,2021
8,1,1,24,Ֆրանկոֆոնիայի մարզամշակույթային խաղերին Հայաստանի մարզական պատվիրակության նախապատրաստման եւ մասնակցության ապահովում,2021
8,1,1,25,30-րդ համաշխարհային ձմեռային եւ 31-րդ համաշխարհային ամառային ունիվերսիադաներին մասնակցություն,2021
8,1,1,26,"2021 թ-ի ամառային օլիմպիական խաղերին նախապատրաստվելու նպատակով վարկանիշ ձեռք բերած մարզիկներին, ինչպես նաեւ օլ. խաղերի ծրագրում ընդգրկված մարզիկների ՀՀ հավաքական թիմերի մարզիչներին եւ (կամ) մերսողներին ֆինանսական աջակցության տրամադրում",2021
8,1,1,27,Եվրոպական ներդրումային բանկի աջակցությամբ իրականացվող Մ6 Վանաձոր-Ալավերդի-Վրաստանի սահման միջպետական նշանակության ճանապարհի անվտանգության բարելավման  դրամաշնորհային ծրագիր,2021
8,1,1,28,"ՀՀ «Տարվա լավագույն մարզիկներ» մրցույթի կազմակերպում, անցկացում եւ հաղթող ճանաչված մարզիկների պարգեւատրում",2021
8,1,1,29,ՀՀ հավաքական թիմերի մարզիկների արդյունավետության բարձրացում,2021
8,1,1,30,ՀՀ հավաքական թիմերի մարզիկների ֆունկցիոնալ վիճակի արդյունավետության բարձրացման նպատակով վիտամինիզացիայի եւ չարգելված սպորտային հավելյալ սննդով ապահովում,2021
8,1,1,31,Օժանդակություն  «Հայաստանի ֆուտբոլի ֆեդերացիա» ՀԿ-ին,2021
8,1,1,32,Հայաստանի ծանրամարտի ֆեդերացիային մարզագույքով ապահովում,2021
8,1,1,33,«Հայաստանի Հանրապետության վարչապետի գավաթ» սիրողական խճուղային հեծանվավազքի մրցաշարի անցկացում,2021
8,1,1,34,ՀՀ հավաքական թիմերի մարզիկների արդյունավետության բարձրացում,2021
8,1,1,35,Ֆիզիկական կուլտուրայի եւ սպորտի զարգացման նպատակով անհրաժեշտ գույքի տրամադրում,2021
8,1,1,36,«Հայաստանի Հանրապետության Վարչապետի գավաթ» սիրողական   կրոսավազքի մրցաշարի անցկացում,2021
8,1,1,37,2021 թվականի աշխարհի եւ Եվրոպայի  արաջնություններին նախապատրաստվելու եւ մրցաշրջանը  եզրափակելու նպատակով ֆինանսական աջակցության  տրամադրում,2021
8,2,0,0,Մշակութային ծառայություններ,2021
8,2,1,0,Գրադարաններ,2021
8,2,1,1,Գրադարանային ծառայություններ,2021
8,2,1,2,Հանրային գրադարանների նյութատեխնիկական բազայի զարգացում,2021
8,2,2,0,Թանգարաններ եւ ցուցասրահներ,2021
8,2,2,1,Թանգարանային ծառայություններ եւ ցուցահանդեսներ,2021
8,2,2,2,Մշակութային օբյեկտների հիմնանորոգում,2021
8,2,2,3,Ներդրումներ «Հայաստանի ազգային պատկերասրահ» ՊՈԱԿ-ի շենքի օդափոխության համակարգի անցկացման համար,2021
8,2,2,4,Ներդրումներ հուշարձանախմբերի կամ առանձին զբոսաշրջային գրավչության տարածքներում QR կոդերով բազմալեզու ցուցանակների տեղադրման աշխատանքների համար,2021
8,2,3,0,"Մշակույթի տներ, ակումբներ, կենտրոններ",2021
8,2,3,1,Համայնքային մշակույթի եւ ազատ ժամանցի կազմակերպում,2021
8,2,3,2,Մշակութային օբյեկտների շինարարություն,2021
8,2,3,3,Հյուսիսային  քրեական դատարանի պահպանում,2021
8,2,4,0,Այլ մշակութային կազմակերպություններ,2021
8,2,4,1,Արխիվային ծառայություններ,2021
8,2,4,2,Մշակութային արժեքների փորձաքննության ծառայություններ,2021
8,2,4,3,Հայաստանի Հանրապետության համայնքային բյուջեներին  սուբվենցիաների տրամադրում,2021
8,2,4,4,Երեւանի Բուսաբանական այգու տարածքում անտառպուրակի կառուցապատման նախագծային աշխատանքների իրականացում,2021
