CONTID,CONTRACT,COMREF,CONTAMOUNT,PAYAMOUNT,PREAMOUNT,PAYPREAMOUNT,CONTBEGIN,CONTEND,BENCUST,DATA
65,763908001,Ա9878726615,29310.0,29310.0,0,0.0,20210215,20211230,ՏՈՅՈՏԱ ԵՐԵՎԱՆ ՍՊԸ,20211220
65,768158001,ՀՆԱ-ԳՀԾՁԲ-21/17,777600.0,684900.0,0,0.0,20210304,20211230,ԱՁ Նարե Վարդանյան Իլյիչի,20211220
65,779102001,ՀՆԱ-ԳՀԾՁԲ-21/22,10166.0,0.0,0,0.0,20210326,20211230,Ալեքսանդր-Մ ՍՊԸ,20211220
65,781413001,ՀՆԱ-ՄԱ-ԾՁԲ-21/37,45000.0,45000.0,0,0.0,20210331,20211230,ԱՁ Արտաշես Միլիտոնյան,20211220
65,781885001,ՀՆԱ-ԳՀԾՁԲ-21/29-2,370000.0,197328.0,0,0.0,20210402,20211230,Մեսրոպ Աղազարյան Վիգենի Ա/Ձ,20211220
65,784215001,ՀՆԱ-ԳՀԾՁԲ-21/29-1,450000.0,319244.0,0,0.0,20210409,20211230,ԱՁ Անուշ Պետրոսյան,20211220
65,788549001,Ա8768189126,43310.0,43310.0,0,0.0,20210419,20211230,ՏՈՅՈՏԱ ԵՐԵՎԱՆ ՍՊԸ,20211220
65,791813001,ՀՆԱ-ՄԱ-ԾՁԲ-21/50,88000.0,88000.0,0,0.0,20210428,20211230,Ամրոն ՍՊԸ,20211220
65,794059001,Ա6504143632,54310.0,54310.0,0,0.0,20210503,20211230,ՏՈՅՈՏԱ ԵՐԵՎԱՆ ՍՊԸ,20211220
65,794060001,Ա7158481313,280000.0,280000.0,0,0.0,20210503,20211230,ՏՈՅՈՏԱ ԵՐԵՎԱՆ ՍՊԸ,20211220
65,798614001,ՀՆԱ-ՄԱ-ԾՁԲ-21/51,400000.0,400000.0,0,0.0,20210518,20211230,ՄՈՆՏԱԼ ՍՊԸ,20211220
65,798615001,ՀՆԱ-ՄԱ-ԾՁԲ-21/58,80000.0,80000.0,0,0.0,20210518,20211230,Էլլիպս ՋիԷյ ՍՊԸ,20211220
65,806220001,Ա7233621344,43310.0,43310.0,0,0.0,20210611,20211230,ՏՈՅՈՏԱ ԵՐԵՎԱՆ ՍՊԸ,20211220
65,806640001,Բ1519799213,20000.0,20000.0,0,0.0,20210614,20211230,Աբէլեան Հայկ ԱՁ,20211220
65,819059001,ՀՆԱ-ՄԱ-ԾՁԲ-21/84,13000.0,13000.0,0,0.0,20210806,20211230,ՅՈՒՆԻՔՈՄՓ ՓԲԸ,20211220
65,824612001,Ա5572153340,42710.0,42710.0,0,0.0,20210902,20211230,ՏՈՅՈՏԱ ԵՐԵՎԱՆ  ՍՊԸ,20211220
65,829591001,Ա6990459204,52000.0,52000.0,0,0.0,20210916,20211230,ՏՈՅՈՏԱ ԵՐԵՎԱՆ  ՍՊԸ,20211220
65,832319001,ՀՆԱ-ՄԱ-ԾՁԲ-21/90,171800.0,171800.0,0,0.0,20210930,20211230,Սարդ Ինժիներինգ ՍՊԸ,20211220
65,833223001,Ա4537463224,15000.0,15000.0,0,0.0,20211004,20211230,ՅՈՒՆԻՔՈՄՓ ՓԲԸ,20211220
65,842579001,Ա6476492035/Ա3208647021,39720.0,39720.0,0,0.0,20211101,20211230,ՏՈՅՈՏԱ ԵՐԵՎԱՆ ՍՊԸ,20211220
65,846234001,ՀՆԱ-ՄԱ-ԾՁԲ-21/97,200000.0,200000.0,0,0.0,20211117,20211230,Լ.Ա.Ն.Ա. Էդեն ՓԲԸ,20211220
65,855109001,ՀՆԱ-ՄԱ-ԾՁԲ-21/112,490000.0,0.0,0,0.0,20211208,20211230,Ար եւ Ար Դիզայն Քնսթրաքշն ՍՊԸ,20211220
66,773394001,ՀՆԱ-ԳՀԱՊՁԲ-21/23-3,61000.0,61000.0,0,0.0,20210310,20211230,ԱՌԷԱ ՊԱՊԻՐՈՒՍ  ՍՊԸ,20211220
66,773395001,ՀՆԱ-ԳՀԱՊՁԲ-21/23-4,32940.0,32940.0,0,0.0,20210310,20211230,Շուշան Տեխնիկս ՍՊԸ,20211220
66,776489001,ՀՆԱ-ԳՀԱՊՁԲ-21/23-2,188340.0,185340.0,0,0.0,20210322,20211230,ՕՊՏՇԻՆ ՍՊԸ,20211220
66,776490001,ՀՆԱ-ԳՀԱՊՁԲ-21/23-1,1015450.0,1015450.0,0,0.0,20210322,20211230,Սմարթլայն ՍՊԸ,20211220
66,793523001,Ա1044197085,220000.0,220000.0,0,0.0,20210429,20211230,Մայ Մարկետ,20211220
66,797881001,ՀՆԱ-ԳՀԱՊՁԲ-21/42-4,99000.0,98703.0,0,0.0,20210518,20211230,PRO Invest LLC,20211220
66,797882001,ՀՆԱ-ԳՀԱՊՁԲ-21/42-5,11000.0,11000.0,0,0.0,20210518,20211230,Ինոթեք ՍՊԸ,20211220
66,798564001,ՀՆԱ-ԳՀԱՊՁԲ-21/42-2,105940.0,105940.0,0,0.0,20210524,20211230,Մովսեսյան ՍՊԸ,20211220
66,798565001,ՀՆԱ-ԳՀԱՊՁԲ-21/42-1,888222.0,888222.0,0,0.0,20210524,20211230,ՊԱՏՐՈՆ ՌՄ ՍՊԸ,20211220
66,798613001,ՀՆԱ-ԳՀԱՊՁԲ-21/42-3,110000.0,110000.0,0,0.0,20210524,20211230,ԳԼԱՎՍՆԱԲ ԻՄՊՈՐՏ ՍՊԸ,20211220
66,806221001,Բ1359007826,90000.0,90000.0,0,0.0,20210610,20211230,Ակտիս ՍՊԸ,20211220
66,813993001,ՀՆԱ-ԳՀԱՊՁԲ-21/65-1,351570.0,351570.0,0,0.0,20210716,20211230,ՊԱՏՐՈՆ ՌՄ ՍՊԸ,20211220
66,813994001,ՀՆԱ-ԳՀԱՊՁԲ-21/65-2,50000.0,50000.0,0,0.0,20210709,20211230,ՅՈՒՆԻՔՈՄՓ ՓԲԸ,20211220
66,814757001,ՀՆԱ-ԳՀԱՊՁԲ-21/63,141000.0,141000.0,0,0.0,20210720,20211230,Մայ Մարկետ ՍՊԸ,20211220
66,828913001,ՀՆԱ-ԷԱՃԱՊՁԲ-21/81-1,225000.0,225000.0,0,0.0,20210902,20211230,Սեկո-Պրինտ ՍՊԸ,20211220
66,829484001,ՀՆԱ-ԷԱՃԱՊՁԲ-21/81-2,890004.0,890000.0,0,0.0,20210902,20211230,Դավիթ Քոչարյան ԱՁ,20211220
66,833241001,ՀՆԱ-ԷԱՃԱՊՁԲ-21/88-2,30000.0,30000.0,0,0.0,20210929,20211230,Էմ Սի Էս Կովկաս ՍՊԸ,20211220
66,833242001,ՀՆԱ-ԷԱՃԱՊՁԲ-21/88-1,96075.0,96075.0,0,0.0,20210923,20211230,ՍԵԳ ՍՊԸ,20211220
66,858306001,ՀՆԱ-ԷԱՃԱՊՁԲ-21/103,47700.0,0.0,0,0.0,20211215,20211230,Էմ Սի Էս Կովկաս ՍՊԸ,20211220
66,859038001,ՀՆԱ-ԷԱՃԱՊՁԲ-21/101-2,100500.0,0.0,0,0.0,20211216,20211230,Տեքսուորլդ ՍՊԸ,20211220
66,859039001,ՀՆԱ-ԷԱՃԱՊՁԲ-21/101-1,230000.0,0.0,0,0.0,20211215,20211230,ԷԼԱԱՄՈԴԱ ՍՊԸ,20211220
67,795102001,ՀՆԱ-ԳՀԱՊՁԲ-21/41-1,95000.0,95000.0,0,0.0,20210510,20211230,Հրաշք այգի ՍՊԸ,20211220
67,797883001,ՀՆԱ-ԳՀԱՊՁԲ-21/41-3,95500.0,95500.0,0,0.0,20210518,20211230,Ա/Ձ Դավիթ Հովհաննիսյան Հովհաննեսի,20211220
67,797884001,ՀՆԱ-ԳՀԱՊՁԲ-21/41-2,350800.0,350800.0,0,0.0,20210517,20211230,Արտեմիս ՍՊԸ,20211220
68,763893001,ՀՆԱ-ԳՀԱՊՁԲ-21/16,8625000.0,8625000.0,0,0.0,20210218,20211230,ՍԻՓԻԷՍ ՕԻԼ ՍՊԸ,20211220
68,773396001,ՀՆԱ-ԳՀԱՊՁԲ-21/28,534718.0,534718.0,0,0.0,20210316,20211230,Արպանիվ ՍՊԸ,20211220
68,819654001,ՀՆԱ-ԷԱՃԱՊՁԲ-21/79-1,12125000.0,12125000.0,0,0.0,20210812,20211230,ՍԻՓԻԷՍ ՕԻԼ Սահմանափակ պատասխանատվու,20211220
68,840266001,ՀՆԱ-ԷԱՃԱՊՁԲ-21/94-1,235999.2,235999.2,0,0.0,20211026,20211230,Արպանիվ ՍՊԸ,20211220
68,850722001,ՀՆԱ-ԷԱՃԱՊՁԲ-21/104-1,639999.6,639999.6,0,0.0,20211129,20211230,Արպանիվ ՍՊԸ,20211220
69,777635001,ՀՆԱ-ԳՀԱՊՁԲ-21/24,631650.0,293972.0,0,0.0,20210325,20211230,Անհատ ձեռնարկատեր Արման Շամխալյան,20211220
69,777636001,ՀՆԱ-ԳՀԱՊՁԲ-21/21-7,149940.0,149790.0,0,0.0,20210317,20211231,ԱԶՈՒՌ ՍՊԸ,20211220
69,777637001,ՀՆԱ-ԳՀԱՊՁԲ-21/21-5,51900.0,51900.0,0,0.0,20210323,20211230,Ֆիեստա Գրուպ ՍՊԸ,20211220
69,777638001,ՀՆԱ-ԳՀԱՊՁԲ-21/21-8,19300.0,19300.0,0,0.0,20210325,20211230,ԲԱՐՍԻՍ ՍՊԸ,20211220
69,777639001,ՀՆԱ-ԳՀԱՊՁԲ-21/21-3,61840.0,61840.0,0,0.0,20210319,20211230,ԱՐԻԱՆԱՄ,20211220
69,777640001,ՀՆԱ-ԳՀԱՊՁԲ-21/21-4,577080.0,576891.2000000001,0,0.0,20210319,20211230,Մեծ Ծիածան ՍՊԸ,20211220
69,777641001,ՀՆԱ-ԳՀԱՊՁԲ-21/21-6,82860.0,82818.6,0,0.0,20210325,20211230,ՍՈՆԻԿ ԵՐԻՑՅԱՆ ԱՇՈՏԻ Ա/Ձ,20211220
69,778860001,ՀՆԱ-ԳՀԱՊՁԲ-21/21-1,140000.0,140000.0,0,0.0,20210329,20211230,ԼԵՅԿՈ,20211220
69,778861001,ՀՆԱ-ԳՀԱՊՁԲ-21/21-2,1260000.0,1260000.0,0,0.0,20210325,20211230,Սոֆթ Թրեյդ ՍՊԸ,20211220
69,780697001,Բ9033660417,30000.0,30000.0,0,0.0,20210330,20211230,Ա/Ձ Գեորգի Բաղդասարյան,20211220
69,780698001,ՀՆԱ-ՄԱ-ԱՊՁԲ-21/36,151200.0,151200.0,0,0.0,20210325,20211230,Յունիոն ՍՊԸ,20211220
69,780699001,ՀՆԱ-ԳՀԱՊՁԲ-21/21/-9,2800.0,2800.0,0,0.0,20210329,20211230,Դանինի ՍՊԸ-ի Հայաստանյան մ/ճ,20211220
69,784229001,Ա4243112785,35000.0,35000.0,0,0.0,20210407,20211230,Յունիոն ՍՊԸ,20211220
69,787049001,Ա8318090962,358000.0,358000.0,0,0.0,20210414,20211230,Մեծ Ծիածան ՍՊԸ,20211220
69,791909001,Ա1251777911,99900.0,99900.0,0,0.0,20210429,20211230,ԱՁ Ռոբերտ Մելիքյան,20211220
69,799939001,ՀՆԱ-ԳՀԱՊՁԲ-21/44-3,142500.0,142500.0,0,0.0,20210524,20211230,ՆԵՊԱ ՍՊԸ,20211220
69,799940001,ՀՆԱ-ԳՀԱՊՁԲ-21/44-1,8700.0,8700.0,0,0.0,20210521,20211230,Էկոմիքս ՍՊԸ,20211220
69,799941001,ՀՆԱ-ԳՀԱՊՁԲ-21/44-2,39000.0,39000.0,0,0.0,20210519,20211230,Ա/Ձ Դավիթ Հովհաննիսյան Հովհաննեսի,20211220
69,802883001,Ա3573349229,231380.0,231380.0,0,0.0,20210531,20211230,Մայ Մարկետ,20211220
69,806641001,Բ3966166387,60000.0,60000.0,0,0.0,20210608,20211230,Ա/Ձ Գեորգի Բաղդասարյան,20211220
69,811566001,ՀՆԱ-ԳՀԱՊՁԲ-21/68,1085000.0,912800.0,0,0.0,20210708,20211230,Յունիոն ՍՊԸ,20211220
69,818861001,Բ8001720936,60000.0,60000.0,0,0.0,20210729,20211230,Ա/Ձ Գեորգի Բաղդասարյան,20211220
69,822315001,Բ4512541414,48000.0,48000.0,0,0.0,20210826,20211230,ԵՂԲԱՅՐՆԵՐ ՍՊԸ,20211220
69,855110001,Բ1548487758,60000.0,60000.0,0,0.0,20211130,20211230,Ա/Ձ Գեորգի Բաղդասարյան,20211220
70,777642001,ՀՆԱ-ՄԱ-ԱՊՁԲ-21/32,564000.0,564000.0,0,0.0,20210319,20211230,ՖԵՄԻԼԻ ՖԱՐՄ ԳՐՈՒՊ  ՍՊԸ,20211220
70,850721001,Բ4429450479,249100.0,249100.0,0,0.0,20211123,20211230,ԵՂԲԱՅՐՆԵՐ ՍՊԸ,20211220
76,744317001,ԿՊ0105,91000000.0,83938688.7,0,0.0,20210129,20211225,-Հայաստանի Էլեկտրական ցանցեր- ՓԲԸ,20211220
76,744318001,015.09.18.0030,30000000.0,26690392.1,0,0.0,20210129,20211225,-Գազպրոմ Արմենիա- ՓԲԸ,20211220
76,746156001,015.09.18.0030/3,3000000.0,2471003.0,0,0.0,20210201,20211225,-Գազպրոմ Արմենիա- ՓԲԸ,20211220
76,746157001,012.03.19.0030/1,2500000.0,1618099.0,0,0.0,20210201,20211225,-Գազպրոմ Արմենիա- ՓԲԸ,20211220
76,746158001,ՀՀՎԱ-21/003-Գ,2500000.0,1630685.0,0,0.0,20210201,20211225,-Գազպրոմ Արմենիա- ՓԲԸ,20211220
76,746159001,012.09.18.0030/2,4500000.0,3188521.0,0,0.0,20210201,20211225,Գազպրոմ Արմենիա ՓԲԸ,20211220
76,746160001,012.03.19.0030/5,2500000.0,1695522.0,0,0.0,20210201,20211225,-Գազպրոմ Արմենիա- ՓԲԸ,20211220
76,746161001,ՀՀՎԱ-21/003-Է,1000000.0,646390.0,0,0.0,20210201,20211225,-Հայաստանի էլեկտրական ցանցեր- ՓԲԸ,20211220
77,746162001,ՀՀՎԱ-21/003-Ջ,300000.0,195615.0,0,0.0,20210201,20211225,Վեոլիա Ջուր ՓԲԸ,20211220
77,746163001,2-12-48,7500000.0,4840363.8,0,0.0,20210201,20211225,-Վեոլիա Ջուր- ՓԲԸ,20211220
78,744784001,113303392,2000000.0,1204557.3,0,0.0,20210129,20211225,-Տելեկոմ Արմենիա- ՓԲԸ,20211220
78,744785001,"112758719, 112785769",6000000.0,3757662.4,0,0.0,20210129,20211225,-Տելեկոմ Արմենիա- ՓԲԸ,20211220
78,744786001,114751926,15000000.0,10033771.1,0,0.0,20210129,20211225,-Տելեկոմ Արմենիա- ՓԲԸ,20211220
78,744787001,061991,2000000.0,1097207.0,0,0.0,20210129,20211225,-ՄՏՍ Հայաստան- ՓԲԸ,20211220
78,753038001,ՀՀՍՆ-02/15,38426.0,38426.0,0,0.0,20210209,20211225,-Յուքոմ- ՍՊԸ,20211220
78,764386001,ՀՀՎԱ-ՄԱ-ԾՁԲ-21/10,450000.0,352500.0,0,0.0,20210301,20211225,Յուքոմ ՓԲԸ,20211220
78,772498001,PD-71-01-21,2500000.0,2065000.0,0,0.0,20210317,20211225,-Հայ Փոստ- ՓԲԸ,20211220
78,801002001,ՀՀՎԱ-ՄԱ-ԾՁԲ-21/22,120000.0,110000.0,0,0.0,20210219,20211225,ՅՈՒՔՈՄ ՓԲԸ,20211220
79,775500001,ՀՀՎԱ-ՄԱ-ԾՁԲ-21/09,1786000.0,1786000.0,0,0.0,20210323,20211231,-ՍԻԼ ԻՆՇՈՒՐԱՆՍ- ՓԲԸ,20211220
79,846382001,Բ2687456015,27000.0,27000.0,0,0.0,20211118,20211225,Սիլ Ինշուրանս ԱՓԲԸ,20211220
79,846383001,Բ4822277925,27000.0,27000.0,0,0.0,20211118,20211225,-ՍԻԼ ԻՆՇՈՒՐԱՆՍ- ԱՓԲԸ,20211220
83,759331001,ՀՀՎԱ-ԳՀԾՁԲ-21/6-1,600000.0,550000.0,0,0.0,20210218,20211225,Ռումորս ՍՊԸ,20211220
83,776247001,ՀՀՎԱ-ՄԱ-ԾՁԲ-21/8,2304000.0,2112000.0,0,0.0,20210324,20211230,-ՎԻ ԻՔՍ ՍՈՖԹ- ՍՊԸ,20211220
83,788116001,ՀՀՎԱ-ՄԱ-ԾՁԲ-21/24,4417200.0,4079100.0,0,0.0,20210421,20211225,-Հայկական Ծրագրեր- ՍՊԸ,20211220
83,788999001,ՀՀՎԱ-ՄԱ-ԾՁԲ-21/18,890500.0,890500.0,0,0.0,20210503,20211225,"-Երեւանի մաթեմատիկական մեքենաների գի
տահետազոտական ինստիտուտ ՓԲԸ",20211220
83,824188001,ՀՀՎԱ-ԳՀԾՁԲ-21/39-1,300000.0,300000.0,0,0.0,20210903,20211225,ՄՏՍ ՀԱՅԱՍՏԱՆ ՓԲԸ,20211220
83,838470001,ՀՀՎԱ-ՀՄԱ-ԾՁԲ-21/4,14775000.0,8136956.4,0,0.0,20211026,20211225,"Հարմոնիա տեղեկատվական տեխնոլոգիաներ
ի եւ կրթության զարգացման հիմնադրամ",20211220
84,776248001,ՀՀՎԱ-ՄԱ-ԾՁԲ-21/21,144000.0,144000.0,0,0.0,20210324,20211225,-Գործք- ՍՊԸ,20211220
84,788984001,ՀՀՎԱ-ԳՀԱՇՁԲ-21/15-4,551040.0,551040.0,0,0.0,20210423,20211225,ՊՐԻՆՏ ԲՈՔՍ ՍՊԸ,20211220
84,788991001,ՀՀՎԱ-ԳՀԱՊՁԲ-21/3-1,324400.0,221700.0,0,0.0,20210423,20211230,Բլից Մեդիա ՍՊԸ,20211220
84,796571001,ՀՀՎԱ-ԳՀԱՇՁԲ-21/15-7,331200.0,331200.0,0,0.0,20210517,20211225,Լեգալ-Պլյուս ՍՊԸ,20211220
84,801388001,ՀՀՎԱ-ԳՀԱՇՁԲ-21/15-3,1430136.0,1430136.0,0,0.0,20210316,20211225,Յասոն ՍՊԸ,20211220
84,808170001,ՀՀՎԱ-ԳՀԱՇՁԲ-21/15-2,711780.0,638340.0,0,0.0,20210625,20211225,ԱՆՏԱՐԵՍ ՍՊԸ,20211220
84,808171001,ՀՀՎԱ-ԳՀԱՇՁԲ-21/15-1,648000.0,648000.0,0,0.0,20210625,20211225,Թասկ ՍՊԸ,20211220
84,812569001,ՀՀՎԱ-ԳՀԱՇՁԲ-21/15-5,158000.0,158000.0,0,0.0,20210715,20211225,Իրինա Մելքոնյան Ա/Ձ,20211220
84,842266001,ՀՀՎԱ-ՀՄԱԾՁԲ-20/35,1200000.0,1200000.0,0,0.0,20211108,20211225,-ԻՄԻՋ Մ.Գ.- ՍՊԸ,20211220
84,853737001,ՀՀՎԱ-ԳՀԱՇՁԲ-21/15-6,109992.0,109992.0,0,0.0,20211207,20211225,ՎԱՌՄ ՍՊԸ,20211220
85,776246001,ՀՀՎԱ-ՄԱ-ԾՁԲ-21/23,480000.0,480000.0,0,0.0,20210324,20211225,՝՝Էյ Էմ իրավաբանական ընկերություն՝՝,20211220
85,801267001,ՀՀՎԱ-ՄԱ-ԾՁԲ-21/20-2,1646795.0,1646795.0,0,0.0,20210212,20211225,Զարուհի Արամի Մեջլումյան,20211220
85,801300001,ՀՀՎԱ-ՄԱ-ԾՁԲ-21/20-1,1646795.0,1646795.0,0,0.0,20210212,20211225,Դավիթ Գեորգիի Գյուրջյան,20211220
85,801322001,ՀՀՎԱ-ՄԱ-ԾՁԲ-21/20-3,1646795.0,1646795.0,0,0.0,20210212,20211225,Պետիկ Վահանի Մկրտչյան,20211220
85,832486001,ՀՀՎԱ-ՄԱ-ԾՁԲ-21/54-2,1646795.0,1646795.0,0,0.0,20210727,20211225,Զարուհի Արամի Մեջլումյան,20211220
85,832529001,ՀՀՎԱ-ՄԱ-ԾՁԲ-21/54-4,1646795.0,1646795.0,0,0.0,20210727,20211225,Արայիկ Պապիկյան,20211220
85,832534001,ՀՀՎԱ-ՄԱ-ԾՁԲ-21/54-3,1646795.0,1646795.0,0,0.0,20210727,20211225,Պետիկ Վահանի Մկրտչյան,20211220
85,832545001,ՀՀՎԱ-ՄԱ-ԾՁԲ-21/54-1,1646795.0,1646795.0,0,0.0,20210727,20211225,Դավիթ Գեորգիի Գյուրջյան,20211220
85,859509001,ՀՀՎԱ-ՄԱ-ԾՁԲ-21/96-1,1133975.0,1133975.0,0,0.0,20211014,20211225,Դավիթ Գեորգիի Գյուրջյան,20211220
85,859567001,ՀՀՎԱ-ՄԱ-ԾՁԲ-21/96-2,1133975.0,1133975.0,0,0.0,20211014,20211225,Զարուհի Արամի Մեջլումյան,20211220
85,859570001,ՀՀՎԱ-ՄԱ-ԾՁԲ-21/96-3,1133975.0,1133975.0,0,0.0,20211014,20211225,Պետիկ Վահանի Մկրտչյան,20211220
87,762636001,ԱԻՆ 209,64800.0,59400.0,0,0.0,20210224,20211225,ՍՕՍ Սիսթեմս ՍՊԸ,20211220
87,791913001,ՀՀՎԱ-ԳՀԾՁԲ-21/13-1,575000.0,568550.0,0,0.0,20210503,20211225,Ալեքսանդր-Մ ՍՊԸ,20211220
88,802158001,ՀՀՎԱ-ՀՄԱ-ԱՇՁԲ-21/1,9786000.0,7908001.0,0,0.0,20210518,20211225,ԱԿՎԱՀՈՄ ՍՊԸ,20211220
88,809727001,ՀՀՎԱ-ՀՄԱ-ԱՇՁԲ-21/3,5499900.0,4535900.0,0,0.0,20210805,20211225,Ագաբշին ՍՊԸ,20211220
89,791914001,ՀՀՎԱ-ԳՀԾՁԲ-21/2-3,2530000.0,2369011.0,0,0.0,20210504,20211225,Գարանտսերվիս ՍՊԸ,20211220
89,791916001,ՀՀՎԱ-ԳՀԾՁԲ-21/2-2,3900000.0,3522818.0,0,0.0,20210504,20211225,Կարհագառ ՍՊԸ,20211220
89,792286001,ՀՀՎԱ-ԳՀԾՁԲ-21/2-1,6545000.0,4558257.7,0,0.0,20210504,20211225,Ֆլեշ Մոտորս ՍՊԸ,20211220
89,795697001,ՀՀՎԱ-ԳՀԾՁԲ-21/14-1,950000.0,129916.4,0,0.0,20210513,20211225,Ա/Ձ Բենիամին Դալլաքյան,20211220
89,796567001,Բ4803710793,700000.0,700000.0,0,0.0,20210517,20211225,Ա/Ձ Կարեն Խաչատրյան,20211220
89,814889001,ՀՀՎԱ-ԳՀԾՁԲ-21/18-1,1298000.0,1298000.0,0,0.0,20210728,20211225,ԷԼԻՏ ԷՍՎԵ ՍՊԸ,20211220
89,828400001,ՀՀՎԱ-ԳՀԾՁԲ-21/2-4,100000.0,98758.5,0,0.0,20210922,20211225,ԷԼԻՏ ԷՍՎԵ ՍՊԸ,20211220
90,801336001,ՀՀՎԱ-ԳՀԱՊՁԲ-21/21-3,291500.0,291500.0,0,0.0,20210503,20211225,Ա/Ձ Գայանե Աբրահամյան Վոլոդյայի,20211220
90,801343001,ՀՀՎԱ-ԳՀԱՊՁԲ-21/21-4,733700.0,733700.0,0,0.0,20210503,20211225,Էմ Սի Էս Կովկաս ՍՊԸ,20211220
90,808172001,ՀՀՎԱ-ԳՀԱՊՁԲ-21/21-2,848943.0,848943.0,0,0.0,20210625,20211225,ԳԼԱՎՍՆԱԲ ԻՄՊՈՐՏ ՍՊԸ,20211220
90,808173001,ՀՀՎԱ-ԳՀԱՊՁԲ-21/21-5,325800.0,325800.0,0,0.0,20210625,20211225,ՊԱՏՐՈՆ ՌՄ ՍՊԸ,20211220
90,808174001,ՀՀՎԱ-ԳՀԱՊՁԲ-21/23-1,960000.0,960000.0,0,0.0,20210625,20211225,Լիգա-տեք ՍՊԸ,20211220
90,824954001,ՀՀՎԱ-ԳՀԱՊՁԲ-21/21-1,261400.0,261400.0,0,0.0,20210907,20211225,Մովսեսյան ՍՊԸ,20211220
90,828059001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-21/3-2,161976.0,161976.0,0,0.0,20210802,20211225,ՍՈՆԻԿ ԵՐԻՑՅԱՆ ԱՇՈՏԻ Ա/Ձ,20211220
90,834337001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-21/3-3,587570.0,587569.6,0,0.0,20210730,20211225,Մայ Մարկետ ՍՊԸ,20211220
90,834344001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-21/10-3,45000.0,45000.0,0,0.0,20210917,20211225,Դավիթ Քոչարյան ԱՁ,20211220
90,834362001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-21/3-4,119720.0,119720.0,0,0.0,20210730,20211225,ԱՌԷԱ ՊԱՊԻՐՈՒՍ ՍՊԸ,20211220
90,840617001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-21/10-1,41600.0,41600.0,0,0.0,20211102,20211225,ԱՌԷԱ ՊԱՊԻՐՈՒՍ ՍՊԸ,20211220
90,840619001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-21/10-2,37000.0,37000.0,0,0.0,20211102,20211225,Սմարթլայն ՍՊԸ,20211220
90,842346001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-21/3-1,1178891.4,1178890.8,0,0.0,20211108,20211225,Սմարթլայն ՍՊԸ,20211220
92,758941001,ՀՀՎԱ-ԳՀԱՊՁԲ-21/1-1,8400000.0,8400000.0,0,0.0,20210218,20211225,ՍԻՓԻԷՍ ՕԻԼ ՍՊԸ,20211220
92,778506001,ՀՀՎԱ-ԳՀԱՊՁԲ-21/16-1,7000000.0,7000000.0,0,0.0,20210330,20211225,ՍԻՓԻԷՍ ՕԻԼ ՍՊԸ,20211220
92,835569001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-21/5-1,22800000.0,22800000.0,0,0.0,20210810,20211225,ՍԻՓԻԷՍ ՕԻԼ ՍՊԸ,20211220
92,844344001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-21/17-2,884900.0,884900.0,0,0.0,20211112,20211225,ԱՁ Սարուխան Բրուտյան,20211220
92,849830001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-21/20-1,600000.0,600000.0,0,0.0,20211129,20211225,ԱՁ Սարուխան Բրուտյան,20211220
92,850490001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-21/17-1,967998.0,967998.0,0,0.0,20211130,20211225,Արպանիվ ՍՊԸ,20211220
93,858564001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-21/16-1,385000.0,384996.5,0,0.0,20211216,20211225,ԼԵՅԿՈ ՍՊԸ,20211220
100,733312001,"ԿՊ0124
",15974766.0,10646673.3,0,0.0,20210119,20211230,«Հայաստանի էլեկտրական ցանցեր» ՓԲԸ,20211220
101,756789001,"ՏԿԵՆ-ԳՀԾՁԲ-2021/7Ծ
",3500000.0,3472377.3,0,0.0,20210217,20211230,ՏԵԼԵԿՈՄ ԱՐՄԵՆԻԱ ՓԲԸ,20211220
101,759931001,"Ա0317435986
",35000.0,35000.0,0,0.0,20210219,20211230,-ԷյԲիՍիԴոմեն- ՍՊԸ,20211220
101,770993001,"PD-58-01-21
",3000000.0,2690500.0,0,0.0,20210315,20211230,ՀԱՅՓՈՍՏ ՓԲԸ,20211220
102,756788001,"ՏԿԵՆ-ՄԱ-ԾՁԲ-2021/1Ծ
",256000.0,256000.0,0,0.0,20210218,20211230,-ՍԻԼ Ինշոիրանս- ԱՓԲԸ,20211220
102,789958001,"Բ8937563494
",56000.0,56000.0,0,0.0,20210428,20211230,Սիլ Ինշուրանս ԱՓԲԸ,20211220
102,818308001,"ՏԿԵՆ-ՄԱ-ԾՁԲ-2021/19Ծ
",112000.0,112000.0,0,0.0,20210809,20211230,Սիլ Ինշուրանս ԱՓԲԸ,20211220
105,768138001,"ՏԿԵՆ-ՄԱ-ԾՁԲ-2021/5Ծ
",170000.0,170000.0,0,0.0,20210310,20211230,«Հայկական ծրագրեր» ՍՊԸ,20211220
